Date,XLE,rv
2007-05-21,0.008368269996112065,8.52572100357143e-05
2007-05-22,-0.009400725167317603,0.00010494926934920634
2007-05-23,0.0020636505534681326,0.00014921220603571428
2007-05-24,-0.018431205296988384,0.00017673427557142856
2007-05-25,0.015481157453481664,8.994765089285713e-05
2007-05-29,-0.0066688130966077175,8.734165144444444e-05
2007-05-30,0.020749740711380582,0.00012022434714682538
2007-05-31,-0.005256958542473544,0.00011167623432142856
2007-06-01,0.009035945023391001,7.054109358730159e-05
2007-06-04,0.015549128764675846,4.797310476587301e-05
2007-06-05,-0.0035774872442901895,0.00010402075009920634
2007-06-06,-0.012842345166143687,9.328670228571427e-05
2007-06-07,-0.017876002789277035,0.00017323779206349205
2007-06-08,0.004130938170467946,0.00017215333819444443
2007-06-11,0.007627368335797691,9.783841428571428e-05
2007-06-12,-0.012349710168626071,0.00018139402858730158
2007-06-13,0.01977384963534501,0.00010007046667063492
2007-06-14,0.016683951627716187,6.260163174999999e-05
2007-06-15,0.015231986546214493,4.9942358035714294e-05
2007-06-18,0.0011263587839960287,5.2315090321428576e-05
2007-06-19,0.0011255552978992611,5.791017781349206e-05
2007-06-20,-0.02952935138361923,0.00014355269525396827
2007-06-21,0.019782520009248294,0.000211356016765873
2007-06-22,-0.009985513021568249,0.0001583018765873016
2007-06-25,-0.008061229602211561,0.0001488738233373016
2007-06-26,-0.0217699809277776,0.00010956405781349207
2007-06-27,0.015390519839017625,0.00015865715125396826
2007-06-28,0.0,0.00014565097575000002
2007-06-29,0.0034849501967393337,0.00013455372857142857
2007-07-02,0.017528647084260385,8.341988143253969e-05
2007-07-03,0.007662122317823261,4.789721625396826e-05
2007-07-05,-0.0024054082460072124,0.00017468680692063493
2007-07-06,0.013509822694836693,8.439043214285713e-05
2007-07-09,0.009321733748156813,5.909738581349207e-05
2007-07-10,-0.008902795617844017,0.00013903760114682538
2007-07-11,0.0037656890702137957,0.00013174072232142856
2007-07-12,0.019163566206157334,9.616328928571429e-05
2007-07-13,0.009783996600265521,5.917683209920635e-05
2007-07-16,-0.012929525117763241,0.00012495860003571428
2007-07-17,-0.013099073099730685,0.00012308691333730158
2007-07-18,0.022371088133760875,0.00014820741289285716
2007-07-19,0.009052298725882757,8.958358134920635e-05
2007-07-20,-0.004718745987449591,0.0001234562011468254
2007-07-23,0.004046064581033626,0.000123741938765873
2007-07-24,-0.02936373309538931,0.00017661872603571426
2007-07-25,0.015813296972156277,0.0002888508778134921
2007-07-26,-0.0383810488389269,0.0005502357813492062
2007-07-27,-0.029346011517208836,0.0005919771733968255
2007-07-30,0.017079423898485935,0.00041799464209920625
2007-07-31,-0.009806517283931004,0.00029704274292063497
2007-08-01,-0.002612218367974428,0.0007354101669206349
2007-08-02,-0.0068529342587093645,0.0004197067344801587
2007-08-03,-0.03317018350009837,0.0005296763111468253
2007-08-06,0.005730913649730329,0.0005834587373373016
2007-08-07,0.023187296631535403,0.0005988573360158731
2007-08-08,0.018777041112004067,0.00044738421174999996
2007-08-09,-0.029114632141082453,0.0007446914285714285
2007-08-10,0.005329832467703799,0.0007017377438134919
2007-08-13,0.0011806458443959222,0.00024085600486111112
2007-08-14,-0.0066594852195458465,0.0003547445161944445
2007-08-15,-0.02785301120738426,0.00044273555714285706
2007-08-16,-0.006125334533360061,0.0008715179060357142
2007-08-17,0.036203105425500315,0.0006113872828928572
2007-08-20,-0.0022247596847559947,0.00038105894414285714
2007-08-21,-0.014205997687305683,0.0002671655507301587
2007-08-22,0.011976473793506415,0.00019339452032142857
2007-08-23,0.008889009113345114,0.00020303604289285718
2007-08-24,0.021160570735358153,8.956331067063493e-05
2007-08-27,-0.012349880439495475,9.198075003571428e-05
2007-08-28,-0.024418943793840686,0.00013180580357142856
2007-08-29,0.03257270545562996,0.00016876652014285713
2007-08-30,-0.0005806974035387213,0.00020487850333730158
2007-08-31,0.01311801548130287,0.0001397575511468254
2007-09-04,0.018023414124104686,9.075720381349207e-05
2007-09-05,-0.005359515211872168,0.00015020804067063492
2007-09-06,0.015156721411813567,0.0001559204812857143
2007-09-07,-0.021682166110215118,0.00019786152228571427
2007-09-10,-0.0015663341343108428,0.00018247482477777775
2007-09-11,0.016960909056434215,0.00017804984001587302
2007-09-12,0.0069835027976479225,0.00017682305667063492
2007-09-13,0.006243788532176442,7.97456253968254e-05
2007-09-14,0.0027618142274072888,0.0001280091874444444
2007-09-17,0.0020671612689073804,0.00011340169168253969
2007-09-18,0.02983266327143186,0.00016735862101587302
2007-09-19,0.008646737582611141,0.00011497820619444445
2007-09-20,-0.0006629566227434047,8.960623952777779e-05
2007-09-21,0.005935980080650882,7.030426514285714e-05
2007-09-24,-0.0018508848630021113,0.00010689031400396824
2007-09-25,-0.016547022429205693,0.00010110913543253966
2007-09-26,0.002821456297111613,0.00012538146432142857
2007-09-27,0.012931254947433857,8.888022333730156e-05
2007-09-28,-0.00931429569436526,0.00013331001733730158
2007-10-01,0.01722950363032405,0.00010389357792063492
2007-10-02,-0.015761072519600905,0.00010302089533730157
2007-10-03,-0.005890683504493399,0.000117405016015873
2007-10-04,0.0037527335654869987,9.182252958730159e-05
2007-10-05,0.004804391821925158,9.179717867063493e-05
2007-10-08,-0.010169836808267885,4.966140143253968e-05
2007-10-09,0.019974074550133558,9.334512057142858e-05
2007-10-10,0.012837420339624206,8.975657152777778e-05
2007-10-11,-0.0049584185906978995,0.00024470556458730156
2007-10-12,0.009374162829128174,0.0001597906543214286
2007-10-15,0.008130477224049137,0.00017210375009920636
2007-10-16,0.002567350389817147,0.00014104138781349207
2007-10-17,-0.0064307346456873304,0.0002594320028611111
2007-10-18,0.007711984463917965,0.00011725762858730159
2007-10-19,-0.04853390468016672,0.0001969569691468254
2007-10-22,-0.0114907143409404,0.0002693342600357143
2007-10-23,0.014174790944250226,0.00018085314003571428
2007-10-24,0.00654703261962597,0.0003871726990634921
2007-10-25,0.009410826374476766,0.00024278384048015877
2007-10-26,0.015057671610270162,0.0001687959822857143
2007-10-29,0.004796910486307482,6.785198668253967e-05
2007-10-30,-0.03460649483139999,0.0001371366595277778
2007-10-31,0.026555854041176552,0.00020066256603571426
2007-11-01,-0.029774270448556184,0.00031271985209920634
2007-11-02,0.018630056214804736,0.0003491994286706349
2007-11-05,-0.008074956021083768,0.0003012286400357143
2007-11-06,0.03281583482058359,8.701462857142855e-05
2007-11-07,-0.042028367523279986,0.0003462322457301587
2007-11-08,0.017287488723780164,0.0005429251291428571
2007-11-09,-0.018630056214804736,0.0003630984328611111
2007-11-12,-0.04956301495469839,0.0003393580524801587
2007-11-13,0.03467770985762364,0.00026834476958730155
2007-11-14,-0.0015006731061752987,0.00022948662857142857
2007-11-15,-0.033882780788944356,0.0003816494241428572
2007-11-16,0.025932328139477878,0.00032996851714682535
2007-11-19,-0.016793238878561656,0.00035171128611111103
2007-11-20,0.03168258177592875,0.000496735200063492
2007-11-21,-0.021933145142905452,0.0004328633953373016
2007-11-23,0.0259932873362696,0.00018417897209920635
2007-11-26,-0.03518322420419784,0.0001934593523968254
2007-11-27,-0.011112038517038236,0.0003652045106706349
2007-11-28,0.024451239765940436,0.00023561535277777777
2007-11-29,0.010981835150970287,0.0001902032564444444
2007-11-30,0.0029985086452493093,0.00016026241019444443
2007-12-03,0.0038035369657118956,0.00014091722673015872
2007-12-04,-0.010221038820732886,0.00010058028581349208
2007-12-05,0.02181494701947173,0.00012150694533730159
2007-12-06,0.026975036842769473,7.858430228571427e-05
2007-12-07,-0.006150695628175384,8.798808268253969e-05
2007-12-10,0.01005683929448864,7.12295100357143e-05
2007-12-11,-0.025001254570770293,0.00020895611048015876
2007-12-12,0.03212356757933632,0.00026849338673015877
2007-12-13,0.002448268577168733,0.0002782522603214286
2007-12-14,-0.01608952437447586,0.00010883994352777779
2007-12-17,-0.018082608165833847,0.00011963107000396826
2007-12-18,0.009543879344304784,0.00012747947125396825
2007-12-19,0.009584719416426246,0.0001559503733373016
2007-12-20,0.012595265202409944,7.038245906349206e-05
2007-12-21,0.025531122656387684,4.646846575e-05
2007-12-24,0.004529285759196089,4.6785915571428575e-05
2007-12-26,0.011111057885111464,3.265617607e-05
2007-12-27,-0.01060835409104044,7.358691657142856e-05
2007-12-28,0.008371135107794192,7.209018514285712e-05
2007-12-31,-0.012772636078569377,8.7523072e-05
2008-01-02,0.0018883410257375388,0.00013790197574999998
2008-01-03,0.011754747226109252,9.399381434920637e-05
2008-01-04,-0.037233776592583645,0.00019313179889285715
2008-01-07,-0.003878083802113075,0.00026981416676587303
2008-01-08,-0.017641966417458743,0.00021642856128571426
2008-01-09,0.013097604785873962,0.0004272408854325397
2008-01-10,-0.004172869653765066,0.00042627529168253966
2008-01-11,-0.012226529671576003,0.00021970297144444445
2008-01-14,0.019646893999167858,0.00011513091358730161
2008-01-15,-0.04225472171129052,0.000217958520015873
2008-01-16,-0.033850086264702206,0.0005136973112539683
2008-01-17,-0.038521265515055525,0.0005192232229206348
2008-01-18,0.0021795529597148366,0.0005429779715714286
2008-01-22,-0.028710613697101373,0.0015717916355714285
2008-01-23,0.009218311125791079,0.0011471445485873016
2008-01-24,0.03461656041048489,0.0006035497620992062
2008-01-25,-0.018030971336019164,0.0005540428822857142
2008-01-28,0.02245272637108231,0.0004654303201428571
2008-01-29,0.01118123890976408,0.0002262137304801587
2008-01-30,-0.012605268103325962,0.0005755701417301588
2008-01-31,-0.008013614892897092,0.0005154149048611111
2008-02-01,0.02483240500707229,0.0004174435988928571
2008-02-04,0.0007004388973657072,0.0001961127073373016
2008-02-05,-0.0421944626018842,0.00035355192914285707
2008-02-06,-0.013827480230114375,0.0002738022048611111
2008-02-07,0.01950926914369866,0.0004813146680992064
2008-02-08,0.014564998567149434,0.0003159094714325396
2008-02-11,0.025443353782124145,0.00021322104603571431
2008-02-12,-0.0005582827324612794,0.0002465122066706349
2008-02-13,0.024007357573609944,0.000150991921015873
2008-02-14,-0.00862574226947821,0.00021953866706349206
2008-02-15,0.0017859878198684953,0.00016795895168253967
2008-02-19,0.032412911650236964,0.00015906207809920634
2008-02-20,0.011889614342209587,0.00028974661200396824
2008-02-21,-0.02782948504621352,0.00022146750032142856
2008-02-22,0.011278433990933756,0.00032342618311111116
2008-02-25,0.028170774718833336,0.00021488552228571427
2008-02-26,0.01686095747021321,0.00017829536914285712
2008-02-27,-0.013103854166814255,0.00018653575286111112
2008-02-28,0.017052899720046533,0.0001300312633373016
2008-02-29,-0.0337440561315967,0.00019749130781349209
2008-03-03,0.01241458424335784,0.0002095940160357143
2008-03-04,-0.019672655506578707,0.00029154439168253967
2008-03-05,0.0248539686492939,0.00026084223289285724
2008-03-06,-0.02022888460701866,0.0002732916861111111
2008-03-07,-0.02794128403962226,0.00039987614476587297
2008-03-10,-0.012413925287281025,0.00035290786768253966
2008-03-11,0.05019448175958141,0.00020708992514285716
2008-03-12,-0.022443006822414624,0.00022094657686111112
2008-03-13,0.016551051055279764,0.0002860505245873016
2008-03-14,-0.018421656678851317,0.0007243040414325397
2008-03-17,-0.035535916350910135,0.0005675641402539683
2008-03-18,0.04273254383748837,0.0003285899466825397
2008-03-19,-0.06303449827878316,0.00038898947658730154
2008-03-20,0.0044300442466496115,0.00036987095000396824
2008-03-24,0.017360350286862225,0.00019286225733730156
2008-03-25,0.00994311440596718,0.0002625910003214286
2008-03-26,0.021479850309807702,0.00019496756209920634
2008-03-27,-0.01013845830093052,0.00025634658292063495
2008-03-28,-0.002721045042075154,0.00024811112025396827
2008-03-31,0.008951447859996797,0.0002482599806706349
2008-04-01,0.01859463301541675,0.0003000642867301588
2008-04-02,0.0138206939121015,0.00024464053114682543
2008-04-03,0.002350181161082876,0.00018912229952777778
2008-04-04,0.008182662366960969,0.00016536798143253965
2008-04-07,0.005289159243626607,0.00017572742101587305
2008-04-08,0.01125872167947195,0.0002257629660357143
2008-04-09,0.0019066095187803,0.00016847367543253972
2008-04-10,-0.0019066095187803,0.0002602484138134921
2008-04-11,-0.014093320264362053,0.00019303901334920636
2008-04-14,0.02270778366060755,0.00017283175803571428
2008-04-15,0.005283567260466082,0.00012051876977777779
2008-04-16,0.033315589590824146,0.0001869437869206349
2008-04-17,-0.0008495239402352972,0.00016535502048015873
2008-04-18,0.015188123987937008,0.00016098093876587306
2008-04-21,0.011301006084234011,0.00011116821676587301
2008-04-22,0.0004727195732816547,0.0001194946861111111
2008-04-23,-0.007833156083848714,0.00015872539686111114
2008-04-24,-0.026565301264460217,0.00019888362057142854
2008-04-25,0.014094379388651657,0.00018312382048015874
2008-04-28,0.0016884071025029534,0.00016278750634920636
2008-04-29,-0.022782568355832034,0.0001314198900357143
2008-04-30,0.007366715465905838,0.00027722972458730155
2008-05-01,-0.02213948032562385,0.00022578000357142855
2008-05-02,0.01870842135489914,0.00015621953073015874
2008-05-05,0.014379773536628448,0.0001438003612857143
2008-05-06,0.026152327412501286,0.00012207700803571427
2008-05-07,-0.018798616855108197,0.0002302334866706349
2008-05-08,0.019859031023345075,0.00015835736200396825
2008-05-09,-0.0018857272202308373,0.0001610129106706349
2008-05-12,-0.005559963332836038,0.00015775230432142856
2008-05-13,0.01623771805270291,0.00020038781781349206
2008-05-14,-0.011503904032600598,0.00015525573175
2008-05-15,0.013136568672617699,0.00017496000228571428
2008-05-16,0.035822507760836064,0.00013547600357142857
2008-05-19,0.00616387094724713,0.00017344845432142858
2008-05-20,0.00989494610625652,9.382776914285713e-05
2008-05-21,-0.014935497428425037,0.00019192732573015874
2008-05-22,-0.014705717804012863,0.0002893007144801587
2008-05-23,-0.017126206272278566,0.0001897031695873016
2008-05-27,-0.0065135924071229034,0.00016986818414285715
2008-05-28,0.02090090546986323,0.00013275201352777778
2008-05-29,-0.027691172998193014,0.0003662019680992064
2008-05-30,0.010285100700108796,0.00018639812048015873
2008-06-02,0.005912677767860419,0.00017614687289285716
2008-06-03,-0.021734738577131374,0.0002511087893492064
2008-06-04,-0.014997284331235594,0.00025367076014285714
2008-06-05,0.05084995430580941,0.00013368412673015877
2008-06-06,-0.019797891654619093,0.0002997457390634921
2008-06-09,0.02898759774713744,0.00021948266825396826
2008-06-10,-0.02492711813135884,0.00021380462668253966
2008-06-11,0.006117406289935179,0.0002921298133968254
2008-06-12,-0.015306246241734378,0.0001511312845873016
2008-06-13,0.011848501735203687,0.00017574078228571428
2008-06-16,0.0035726790101833217,0.00015296288448015874
2008-06-17,0.016433427392644084,0.00012462644876587304
2008-06-18,0.0038411396644009166,0.00015933390634920635
2008-06-19,-0.024309238783581044,0.00019960030009920636
2008-06-20,-0.006764367069976629,0.00013976499834920635
2008-06-23,0.03877217822024681,0.0001059921373968254
2008-06-24,-0.019141491641977204,0.0001792656822857143
2008-06-25,-0.0037802195115896886,0.00030357289114682544
2008-06-26,-0.007257598772088869,0.00030070407432142857
2008-06-27,0.00874826709773302,0.00021550836381349208
2008-06-30,0.013999153894969307,0.00015091916781349206
2008-07-01,0.004173018994005684,0.00021217371175
2008-07-02,-0.0306272316659566,0.0002659005811468254
2008-07-03,-0.014847925376914262,0.0006435817180992063
2008-07-07,-0.025408839736155375,0.0004920290133968254
2008-07-08,-0.01669056851207129,0.00043610666706349213
2008-07-09,-0.019225276918543255,0.00042783483809920634
2008-07-10,0.03022143979640779,0.0005891634543214286
2008-07-11,-0.0060939834456479325,0.0008174630957500001
2008-07-14,0.006579555914229207,0.00046158952128571424
2008-07-15,-0.0430555988542638,0.0005505283966706349
2008-07-16,-0.026075717362262996,0.0005726389508928572
2008-07-17,-0.016533806186873168,0.0005438561191468254
2008-07-18,0.017314186834634704,0.0004078286457301587
2008-07-21,0.02947072950773455,0.0003274216845873016
2008-07-22,-0.033771274243313165,0.0004601587295277778
2008-07-23,-0.036982033417887195,0.0006251490003968253
2008-07-24,-0.002442460932557289,0.0007158284812857142
2008-07-25,0.002713320360912874,0.0005230253893492063
2008-07-28,0.003921177808051457,0.0005221066528928572
2008-07-29,-0.011946635450668541,0.00036900886209920635
2008-07-30,0.057841039954070084,0.0005117916026825397
2008-07-31,-0.04185366920876854,0.00036829525358730153
2008-08-01,-0.0001341710322892986,0.00043911120039682544
